sensor1,sensor2,noise1,noise2,noise3,noise4,noise5,noise6,noise7,noise8,target
-1.2772158289153073,0.035412593290548834,-0.6336365501089996,-0.3098299624445976,0.19265075980107613,-2.0660232343346405,-1.098131622569383,0.44343988747333635,-0.9414645168378306,0.5728534198060103,0
1.836647243412608,2.250459207222356,0.7784061860799879,-0.7827358931204658,2.734600162766884,-0.6570994463396284,0.18666389279425483,-1.0769722981367427,-1.1211940524891841,2.418167142759037,1
-0.4842273542806996,-0.3716730313286527,0.9831813493008401,0.4000397261899477,1.5717465127140968,0.7411310670803215,-1.7461577059675695,-0.16193999248151486,-0.6719312465884064,-0.2495714401050823,1
-0.037547531999542756,0.4474763184378879,0.3134423537507127,-0.46793162453142045,0.2710772608966859,-1.1809804163718318,0.6581721839674172,-1.0171452848100548,0.17559034227011128,-0.8262711331366589,0
-0.4759326991031575,3.162874931875662,-0.9577609607226008,-0.6453177501807696,0.35514171222242,0.27301976355832197,1.5646704688508337,-1.0787683552183887,-0.3490763549240502,2.089306538080975,0
0.16748631143076798,1.1382909456443353,-2.1887065051680112,-1.2065254058337789,2.020736312868286,-0.7342325133352198,1.319948865839845,-0.6789141700475648,-0.2632861030092099,-0.6941909312234892,1
-1.048618847400571,0.3202912903879939,0.8727905439961333,-2.465197949326524,-0.9233073176737913,1.1048966829554676,0.28020097479849204,-2.18755148339929,-0.8059272435388227,2.1379266876168384,1
-0.6203748190111922,0.5342140442082836,0.49287547795229025,1.4300366647364227,1.0819232881586944,-0.995647288998228,-0.14438200041908197,1.2307402352227403,1.2167244733608695,0.32747516763125717,0
-0.912111591707082,-0.15294047751772546,-0.9379952631225142,0.5532941029645979,1.4167940433349744,1.2601550067010552,-0.11670232957501601,-0.07236471951513344,0.7604311115003277,0.8551788216019974,1
-2.365151852847625,0.8756745929170542,-0.8552786617843163,1.6029148696505737,-0.5917479157192442,-1.5051093616370814,-0.7640818010494077,-0.6162482627491795,1.1030240791957786,-0.1760984734175168,0
0.2544660621797446,-1.1427211012815441,-0.6132415469542788,0.552689762420231,0.6790114157955226,0.05458009891833364,-1.1326650806276706,-0.4944240373791396,-0.3638752180667932,-0.2963328532695817,0
0.7380134893152888,0.20209024056916938,-0.6863753131968683,-0.09431452345888489,0.21664943169037512,1.999779772138373,-0.8112114060148962,1.7899699251180583,0.49187027782904885,-1.818185073399507,1
0.9699765270811016,-0.6835518613660071,-0.46852029215454344,0.5220230689593053,1.3539471868160007,0.20539187614142151,0.1925414484301641,0.5922433179901404,0.6587706276908261,0.3687172497941559,0
1.5590616194624891,0.5125295973957853,0.7054417634943135,0.8598808225627552,0.48731188614454896,-0.16396823358187718,-0.6381845469549394,0.16673492899630282,-0.373655492029906,0.13555477068637797,1
0.9497350801061777,1.3702414574055497,1.4868786391121593,1.7402193197587452,0.25561496483518004,-0.00808773058926981,0.6877058974628832,-0.3237284072662603,-0.07960613043761533,-0.8231283104169642,0
-0.0722585229843921,-1.282076287180036,-0.22740755704433935,0.6155767785584344,0.7246950447823155,-0.11497366901556655,-0.44774389575092605,0.9017767796052032,0.1384588144642942,-2.1846849819840433,1
0.5429736665115819,0.0782705653826406,1.5403675711492604,1.0531508381248968,1.168371062080044,1.3170553929481486,-1.679563784385227,1.375836618965273,1.6018875448597285,0.8206918144860317,1
-0.5311270037526749,0.4817756559213953,0.7201926923942497,0.12543604564863572,-1.178622745405285,0.8924284786633345,-0.5926676049996747,-0.39556066464208073,0.9018758695477584,-0.21548024158847195,0
0.7926580802049668,-0.5692002827534967,-0.20613878212550302,0.3457352439848677,-0.04676977974271608,-0.12578106960515248,-0.11801727352491725,0.06493895011100947,1.2372069894795397,0.27296929364663125,0
-0.2873019382325629,0.2273772391522425,0.3472096504247265,0.9916126967587809,0.12758984936472467,0.696375890713205,-0.011859136481470887,0.72123354664693,-0.23986526527484095,0.9639192021655731,0
-2.3250638049077157,0.8069066666708008,0.5338463871293648,0.21915485083678712,0.043573467406520114,0.14597898164568235,-0.4690252070553595,0.5057486670940846,-0.11799328526773242,-1.2479822545492913,0
-0.03154828279802276,0.2957779878725013,-0.2331994665640239,-0.4434618384920157,-1.1997878085308102,-0.15866423962079784,0.27464335185598954,-0.22566817064535774,-0.7166341955502156,0.5977707167114592,0
0.06120920138064195,-0.4364317753199559,0.365015971429283,2.0523432769851615,0.8659260666665497,-0.531113277924703,0.1013850152417582,-0.027645751316940734,-1.377960262675224,-0.37170337942276804,0
-1.1751005206111445,1.0479533314079417,-1.6132794347820882,-0.10911456408532046,0.08704434222805352,-0.8325231164263766,-0.08642815675036747,-0.28536035239444113,1.1219531243961094,0.8897798896403358,1
0.4741719418941974,1.6616671253193345,0.6712590939265138,1.2179680100841126,-1.7815429011735064,0.44153943055267525,-0.708730055429109,0.4084727502652367,0.07700603554327533,-1.6526320271376247,1
1.1869931829051823,0.22179546449017357,1.059352742991579,0.25536991281527693,-0.02438010417710844,-0.7204231874866118,-0.9005950095529747,-1.2988251304355938,0.17632636752324793,0.38814105538529825,1
-1.1561001745806998,1.1342638483492238,-1.6753683528542642,2.0989616969189906,-1.9166049667526335,-0.24653725028845824,0.9408038146560672,-0.8036637948368597,-0.09550086499125243,-0.5225965834460248,0
0.7559600094975586,0.3780920487933645,-0.07009942820711977,1.23135642240856,-1.3767502941566363,0.23870717518120094,-1.003640978648619,-1.6668170938504028,-0.12728662281716308,-1.4864433245133264,1
0.8673847999594458,-1.2187854860285994,0.45207115739644466,-0.03673790903313704,1.101435327417802,0.6156562136627999,-0.47628882487656915,-1.0766210960500409,1.258816690059808,0.35936962064827216,0
-0.9503845564775297,0.888612960613655,0.6200032966091777,0.353889299199273,0.5035688377096889,0.3108958412634791,0.516053855850386,1.5021308101796462,-1.6290845175144268,-0.43237890127265555,0
-0.4430936763863921,1.211312551722649,0.8427990401360361,-1.3922241734389849,-0.8358077306493649,0.3200084240251452,1.3251773716285098,0.39284750012696934,0.4554670510394066,0.514584214222182,0
-1.0932002251357014,1.3243539240673434,-0.24884337720189986,-0.4899126938453251,-1.1400721787753343,-1.1964607744983162,-0.22063221113289122,0.16395434149847865,0.8259264633348318,1.3468922003074137,0
-0.5787150867643474,-0.062408549827458554,0.3041173882952108,-1.2871707362273233,0.7094582559982846,-3.322266385881084,-1.1361161611221142,0.20475103120223506,1.0191416980099888,-1.2578038839466024,1
-0.05000516082539607,2.752371669399053,0.5897906204164384,0.9693234699156055,-0.5855985754139977,0.7172591268374084,0.6345140869458672,-0.5655153514894345,-0.19796135338462903,0.7240336033280105,0
1.1662185096364577,0.6874756218970658,0.027288141712632052,1.3588842089843018,0.634166096601513,1.0249871179988332,-0.7864411151625638,0.09756053223375002,-1.0678184005398448,-0.1274746782518239,1
-0.6389167608508448,0.06619837295690033,-1.244316020198744,-0.2638965470356379,0.52261234475191,-0.16279491050971714,-2.3476473812276524,1.2361320714327602,-2.3138763079602973,-0.09686417166592909,0
-1.5546729575658007,-1.1795315318316373,-0.24147591613319822,-0.15658679235014403,-0.45887578502121057,1.3305381111151142,-0.7660208176535606,-0.4922305642253099,-0.7676236263705575,0.7330112221587597,1
-3.1444535241908174,-0.8269018423114254,-0.7729345706858476,0.7748989004229762,-0.21430472947525048,1.3840477847987873,0.6329929423497601,-1.0491235547250342,0.39525084939025656,-1.0489294311278041,1
-0.6694559069194285,-0.5940483699376466,-1.93666158586294,0.5541948773360463,0.10796722169235146,-0.022361032476035145,1.8554286691626884,-0.8056130509389501,0.9340767012497155,-0.31445960237843934,1
-1.3134511982631976,-1.2348254209820275,1.3285236896368073,-0.08648481049125699,-0.10326664384899084,0.8388013303677982,-2.1329276625607463,-0.5945704779336778,0.8300905507970923,0.7403335514848051,0
0.1855768809340296,1.778089533718555,-1.2701414070971389,1.166054212818346,-0.8599555610885604,-0.39081304894977115,0.29757545572917693,-0.2670472747171221,0.15349151620001247,-0.5615720315001141,1
0.22940883478981464,0.8046045273399609,-1.283618527695941,1.0540719781023677,0.39127416778567675,1.4932307203455584,-1.1252322253578249,0.5332172230339006,-2.035663995699795,1.3670245229433988,1
-1.586943796027797,-2.084409852883188,0.5178659174523105,-0.5722516228451628,-1.6699178296720043,0.9899032796465607,0.44618577220699723,0.23111346906530647,0.0016228748115723257,-0.8532453847665326,1
0.3622872669937393,0.0749687590786216,-0.8262379084242326,-0.19337370994893552,-1.424894805337321,0.5738964609907272,1.114332629446353,-0.7659814419604105,-0.8685771882026391,1.0870113600955869,1
-0.2115901377562703,0.3185046659567407,-0.5198374981801734,-0.39095004379496473,-0.1900508824690172,0.4181431174370105,1.1900223934105016,0.3971772032265936,-0.42118587557847237,0.6173837881679297,0
-0.25318952147688173,0.07080657436536142,-1.0451111757497713,-1.1113247141365288,1.2872338840993724,-0.3043620937513832,-0.22873278590457286,1.5304564911599485,-0.7938592060564282,0.8573746684256794,0
-0.5205833525963056,2.789822659092883,-0.8017395762373317,0.2971656564088491,1.7387462450490228,-1.3435761408801359,0.889977184454529,-0.5293568803438988,-0.07494348565595883,1.1587584575597394,0
0.9604080077690628,-0.6485652809797242,-0.34879506534072435,1.5357611149633597,1.9398300932199222,0.21421015564536858,0.07620525837381903,0.7229384233285785,-0.19566451441407015,0.9146341310557381,0
0.5945747896196119,1.7011927827211715,-0.15753475631834535,2.0659334214659624,0.9351563542837885,-0.8864510893865286,0.6321575585161575,0.8855132572032686,0.383849467177201,1.0594165422549997,1
0.18721580092320755,-0.08415964281124871,0.781483027017292,-0.6021577402789725,-1.349767120519713,-0.28332107248266064,1.8366374896587487,-1.2427268535077094,-0.4629628465441597,0.04200673443628408,0
1.1509257355464502,2.2840453952380444,-1.2202552979815746,0.2946375589814947,-2.366451596759356,0.42340138247774617,0.8253003469529039,-0.01679091631134431,-0.41004278863329674,-0.3313220422190175,1
0.03472766064481304,-2.975605191049,0.8480787211403029,-1.6670767997376552,-0.5793424052970749,-0.27775283103247633,2.498302522962636,0.9448365841468847,-1.7669057626943856,-0.10787040821974772,0
0.1386842295007149,0.24627831051954885,0.2542588776092345,-0.5008283660622518,-0.5886301862533442,0.8824419483548739,-0.935719769017043,0.45669545578863024,-0.6167057489363451,-0.6068335531628917,1
0.5353032142754454,2.0702178789352845,-0.045519515446158676,-1.9538149413401136,0.28576888033029735,-0.9582612557378282,-1.1222702482677018,0.31158114057465386,-1.2809992086486353,1.2833077763866902,1
-0.2704086459075077,0.6215599935980137,0.14619508009650636,-0.5317174886176455,1.7700220816263679,0.12780021259041108,-0.2733672565979326,0.47830906278325414,-0.8541065355643293,-0.30050722121709783,1
-1.202013520275905,-1.1517790044646365,0.2529297618580837,0.5132265430497155,-0.21783143365028676,-0.16044839433379013,0.2652131052302845,0.5390603559285195,1.0893473656043313,-0.5451675703117953,1
1.7624420824050793,-1.7593639174536009,-0.510822972998502,-1.5744314690618495,1.5171135402761766,0.05366049719854656,1.244568680080624,-0.5843904437685677,0.06139025944696591,0.3779717991809143,0
0.9430162036672495,-0.7823341849004126,0.12163352500178373,0.8255989241732884,1.2567359148565314,-0.720160777732879,0.5179246327582577,0.023387672446278863,-0.35667578073213146,0.8884100581569764,0
-1.2994451311376942,-1.202576346791664,-0.552285553661568,0.23566732759937,-0.3444954106567729,-0.592417879095438,-0.6260390860076601,-0.21863125277437898,-0.9314323891204805,0.8391422686564185,1
-0.983210551001072,-1.359148777842169,0.3271590379638,-1.4928584248406733,0.6407113140528463,-0.7241382468253952,0.6250118542209737,0.19077011157454238,-0.4210767594415585,1.2198739584775593,1
-1.0656478622043413,1.7244239875606409,0.03935965673320984,-0.14819103569806286,-0.30814335135747545,-0.37947742349462377,-0.07413591087287957,1.030625183325838,2.9512153182151577,0.40182325372470723,0
-1.5236627981905368,0.0024490088481931315,-0.19694247342817342,0.05099468995976093,-0.3893399500717933,0.07574228949665174,-0.6963256608289671,1.566857186973232,-0.3830168218972418,-1.323691933146079,1
0.36207727551905056,-0.9194964082440874,-1.538831831100639,2.1017677439559264,1.8564416483629573,0.4839603138433283,-0.5088416153845772,-0.34314904969843635,-0.38416505791616234,0.532441715311959,0
1.5021332116174848,-1.1382712913142317,-0.3975794876138809,-0.1598603673718099,-0.12364311129148288,0.18769998815186992,-1.0208020890675449,-0.3293166386668113,0.8375053682356974,-0.1616248901195497,0
0.3871373352740951,-1.383653075169111,-0.015378474199520807,-0.5817226338216849,0.42737886315713397,1.0235280582666804,0.434515226944716,0.5234578992966205,-0.43796214078347573,-1.4711486103400309,0
1.5591738400149273,0.557991670443065,-0.5655780893897243,1.4393771529705335,-0.6332494487691706,0.24648941524329046,0.8500375758011125,0.11679040123792617,-0.1851718020355845,-0.4577259687093277,1
-0.4182805683729029,0.28772879226447284,-0.052783962876215666,-1.6944352744187579,-0.7854545654940835,-0.22410398517203367,-0.614448864480422,-0.8089163922077899,0.0023152755829640307,2.0503032514484976,0
0.2629499360291178,-0.8042851782505112,0.05549462343722263,-0.914204387082483,0.6499226596728922,0.14487411627504668,-1.8868586119419781,0.5483587178709313,-0.38120116815856003,-1.0629594690088904,0
-0.9266087966643798,1.7012235689071737,-0.7072886876366664,-1.0823768767946893,-0.4187694320522125,1.4419652352128285,-1.469019955940791,0.09740177907582334,1.577027661694866,-0.17148942499506692,0
0.02148817995541282,-0.9060223273875736,-1.0199380492385481,-0.9422300524205044,-1.1338154393403173,0.8481900430190956,-0.37125560812273,-0.4203422225870245,-1.5368424413842374,1.0727995037305318,0
1.0740805683517656,-0.644139100833469,-0.319857231909645,0.48608710792262594,0.5041103746841444,1.0527203547977044,1.0372855877855127,1.1379138266334579,0.4881417903553013,0.24910622339315378,0
0.7135391135624355,0.21421247421347236,-0.2225083172050787,0.6445540997566134,-0.450117588944211,-0.8284957652860843,0.16024598111888885,0.669500036804373,1.0729950994503956,0.15938456804492745,0
1.020333162492663,-1.0783548225864734,1.3043715569114875,-0.04940944619162826,-0.37310393123420155,-1.872432260646481,-0.7092183341672956,0.7379700095617927,0.9235669708889989,0.3683178320990611,0
-0.4077194115975043,0.43182681107469456,1.8063817311470955,1.2586874706984053,-0.24725410486581184,-0.6634233730231128,-2.1142370889895137,0.9094101270235119,-2.247972864519468,1.179737337324133,0
0.9126467209439604,-1.4280144969360218,1.4246811282807235,1.0883021085847253,0.7606091618214371,-0.584518290426831,-1.5245764995032733,1.3664319701995618,0.14668785450365288,-0.03557451536237462,0
1.4502095309120435,-0.8479217974884977,0.5516209484972192,0.4565036833194783,-0.2840615604573861,0.17294783300532593,-0.5260449549945856,-0.7578400452114696,-0.5855521162895796,0.8408137860466793,0
0.5635606133838962,1.5929913140121317,1.1458912750412267,-0.10368776894826526,-1.2142317736936712,0.44902211364272593,0.01504929257820676,0.18072654290759319,3.408916922526211,1.5429382524159885,1
-1.3901026675375114,0.16540104702817846,-0.08601932379398096,0.49823420223549986,0.6097403125489311,0.2500175751365776,1.9357249162091952,1.663412630896207,-0.10070319101551291,0.07765851042929965,0
0.2823308599674496,0.413964129275342,-0.26844221656958167,-0.3982085469477216,-0.34715490627189005,0.9759160240085349,-1.1801107220030382,1.351929969308916,-0.34248171628135743,-0.43789465476675166,1
0.24427374700113924,-0.530216653053128,0.33002875732108927,-0.6778099441777063,-0.7795876270453297,-1.0095181021397326,-0.5991631178095467,-0.33660185406733967,-2.6468497204545534,-0.8464529662753674,0
-0.6720740812092771,0.8350577496019433,1.003017178927285,-0.821185271760405,-0.03708588698366632,-0.2699844060109956,-1.3160664206633128,-1.7231063415139887,1.1954064873272252,0.35669063784881416,0
-1.0307907721450322,-0.12275722311341103,-2.0406628935760587,-0.4888726924420048,1.6668691558697222,-0.8663553264279346,0.5006989493521499,-0.36700466417656136,0.7078808344208076,0.6970475498789607,1
-0.8123496176808882,-1.035061138334298,-0.24910862481744345,0.21547525665237968,-1.663219557858039,1.898787767903174,0.5930955122375422,0.22525581755696603,0.41719149626584934,0.46572183670674117,0
1.148899199831887,1.529444142242488,-0.09578671317335678,1.4172961965198068,-1.1063331122951265,1.0573553650617398,0.28093853440361216,-0.8996993492729595,-0.7851054086657652,-0.4446868384007154,0
0.13300045002096747,0.3135358042568409,-0.42147478112713654,-1.9720842229279574,1.709653475354031,0.5998054985379777,1.926061587169657,-0.12049964445992206,0.27828041084908384,0.04160912746280566,1
1.6709131026872746,1.122461244678871,-1.0936568013204908,-0.16854253017229645,-0.7582302289667581,-0.008954025856602448,0.7297107397271729,-0.8936842563243128,0.9803370555569396,0.6970276855038123,1
-1.796981244125087,-0.21923213846603487,-0.7076750120767191,0.17950446994625463,-0.09516423803954875,0.6659844033940475,0.6152968775246651,-0.24012339411787123,-0.27310357562938053,1.18727795981884,1
0.4224902941538688,-0.8696929456763255,0.6918127809133762,0.13976019628225556,0.9594632335997543,-0.909006296804509,0.5728796050063167,-0.5252234762787802,0.4273278192529197,1.4872659003098687,0
1.600164391266138,0.46546725086775476,0.7026919190948757,0.6185319407973188,0.26323900245428145,1.1200748465477015,0.7865899044042047,0.053811044734781106,0.27566894679799975,0.4065748679813322,1
1.831389569460384,0.4917195877229006,-1.1019832109985601,1.7672875300559552,-0.12159285900967602,1.5438003708337527,-2.2870052760914454,-0.1809354526185698,0.6163071869758802,-0.6914089979215624,1
-0.5391251915795402,0.5106396110250802,-0.28479271231923703,-1.989242947066709,0.5664457712468649,0.32387908340969285,1.175169052824476,-0.6302579179763462,-0.22243374289545065,-1.4148533002421373,0
1.5913390411346222,0.6926002225203118,0.6112125289189142,1.3958844570472397,-0.3384485980540543,0.20860541046298572,-1.1237826295950848,0.7762734619520139,-0.04224176826014496,0.29709243642524835,1
1.093947627537835,-0.7029204613113444,-0.15694726386431757,0.7399169982567183,0.3135306441924545,-0.5634669665503589,0.33557167613357447,0.7999927503030244,1.294578344000652,0.18628909818218362,0
1.1823417891137982,1.9370529037797093,0.6583884222911084,0.8281381554705352,2.464897914871449,0.36162630391520406,-0.06544564776749723,-0.2026917210625114,0.216921171381151,1.9460546565266974,1
0.21409418718645298,0.6981720623125458,1.8834728228825406,-0.9914433876710673,-0.891885790825056,-0.5284578860923168,-1.3804862608507098,0.36608859540804123,-0.6161657928369805,-0.2076988394571141,1
1.010165039461329,0.8874178346541451,0.3152181850664754,-1.3844831020969939,1.0293215512529417,1.4441408862489058,1.345651197974628,-0.05353763609157172,2.163157212230634,-0.08399599523416577,1
0.9151401163866373,-1.8757321776560816,0.02528808534218612,0.0456753167620839,1.7599854691845815,-1.492518126847885,-0.7072758738338176,0.7987690002955935,-0.016214375487741035,-1.5093348398498847,0
-0.6023938575336232,-1.5808050305806258,2.2550350638402423,1.17237859270643,0.7251457851065549,1.0064345927995637,-0.34592274884920043,1.1260799121731926,-1.0583005515293615,0.23216431984092076,1
-2.7019696748942175,-1.0308972783869592,-1.5216015487526173,-0.8080727333423465,1.59733248039254,-0.48378519932864394,-1.0899355406069748,2.3133734367823306,-0.9262124378919568,-0.6390988741992688,1
1.1420493170462718,-1.6599580625358963,0.5466586089385465,-1.6702462572624466,-0.41099312518485454,0.343617954861203,1.3533439022755172,-0.21019357144254805,-0.6293467665459233,1.404610350199418,0
1.0666005675468448,-0.29477934261094835,0.3981918841485244,1.1611836859510802,-0.23347669625714687,0.5208435759091287,0.6665234704781222,-0.5581798519764732,-1.1264768567505332,-1.2968719839060299,0
0.752520515106391,0.41011318966442806,-0.44760958628581893,-2.0831880205833304,-0.3646614507178852,-0.39214545420110736,0.16476496303769658,-0.6245374532940908,-0.13737750954500133,-0.08885732388631336,1
-0.3942583664055034,0.27707657452144857,0.6127712637241538,-1.2409364161710583,1.361769040312075,1.6031775301898081,1.2613530357001521,0.34112996727232314,-0.8689983454783562,0.8365400368006866,1
-0.3959066146045071,0.7263425764145206,-1.5784852603325283,-0.44538233386422255,-1.4438795324217897,-0.6417479430458471,-0.2336645789838379,-0.9009975634169199,1.3728812264194719,0.8570929861728603,0
-1.5634472343389074,2.5416098029833116,-1.9411502222297692,-0.30077898753711396,-1.98370373352245,0.8642356466080545,0.5499813011161564,1.9527410655944626,0.48021353702500535,1.452997960763008,0
1.6336577240574144,-1.2292687175929946,0.5443638240285023,-1.268809678982987,-0.8202987163380642,-0.19488111080748946,0.9771845678004856,-1.343779597028366,-0.6766142337018473,-0.20120592553106542,0
-0.07298077442661945,-0.853629977278413,1.7321176333452921,-2.5006540444904015,0.5518486179741052,1.646826016231313,1.6857275406268455,-1.041786553830111,-0.14310097063641203,0.03576766468349665,1
0.8563446666291243,1.090392999630493,-0.14957591525811365,0.4984422333495537,1.1367967687214442,-1.3255355957153907,-0.9445244654261375,-1.113119578492496,-0.3197562480060334,-0.688489959895905,1
-0.33466803554517016,-0.5901995051836381,-0.48931954906891606,0.31935978795326175,2.3141806391754303,-1.554720492535705,0.37089808012645453,-0.262326443093836,-0.3351090879933176,1.0702142131121104,1
-2.3374335599503904,-1.3516610874842967,0.9482319830435256,0.017068528429250367,-0.65947268696802,-0.07606352334921816,-0.8425115258145162,-0.2972786080389485,1.2811069304468607,-0.44467941170552583,1
0.8084841100937823,-0.8689672585247378,0.12982793863312744,0.7126812036739477,-0.3561922951114818,0.8078190286390872,1.7629042403395372,1.3551159163825264,1.054984884184022,-0.4983943613540575,0
1.2334047832692312,0.23664797033822482,-0.9880537853243975,1.5418747365723435,-0.2860310282443284,-1.1193352313973515,1.8001506148711155,-1.488636809910689,0.6151737755665818,-0.975973078267509,1
1.8779157343375743,0.07695925553944641,-2.5307986518531114,-0.5590069107436603,0.10003801484565501,1.3372799181100135,-1.2100028976681974,-0.9214948800142597,-1.2539829206734954,1.2326570392482024,1
-0.09382123971504851,0.014778703056365165,-0.18783770386190232,0.736336638619449,-0.7867901805541255,0.49634937055396877,0.7037281833521778,0.7255360932531567,-0.9449469377554934,-0.7275103587271731,0
-0.4584825344201093,0.3438836768755783,0.14492813397185764,1.5395003729686008,0.5950973507412685,-0.35850809786542365,0.2821497597391497,-0.8598071473564268,0.948929175922547,-1.4356509355060232,0
0.17136503388554886,0.429681858382687,1.3533277002569957,2.0429653381267143,0.3568259325847101,0.6802996575502838,-0.174769009763001,-0.6283942010553673,0.1522816096081558,-0.9633265715883051,1
-1.021878980589328,-1.2183678491684808,-0.33323326086843036,0.004577043471167361,0.3067515841518477,0.8038729373977224,-0.9909999205943909,0.954032222311138,0.32414876613477034,0.6485048815383014,1
-0.8579712930762587,-0.6427389789209531,1.3208140367965622,1.3258087627737338,1.0812400685546615,0.10025867410445725,1.7410824713077409,0.3016439856559748,1.9422550766317102,0.6547502909239812,1
0.6293350173408212,0.7274709603511975,0.49372205788960255,0.524062615884242,0.6305154190890024,0.3359622083518672,-0.6101201719253898,-1.9509388736673596,-1.7847401186277427,-0.8125461228907975,1
-0.21860943483725345,0.39337162499840284,0.10206758632000372,0.16424819153207756,-1.4331533917198476,0.10323213762393978,-1.7478330004464055,0.2274430468231295,-0.3836632171039522,-0.5324274261848941,0
-0.5142328876888154,-1.299654890346596,-0.8280819609464521,-0.5967554868993983,1.4772890392068536,-1.2366174282480953,-1.731682243576336,0.0010894554050928625,1.4469239362992148,-0.25704275587742226,1
0.4038391461860933,-0.13234129438595235,-0.4160893047037814,-0.2397260108842919,1.101203628053992,2.0909080061977923,-0.8158237083058164,-0.9941282880912115,0.1757000287867729,1.171688444839958,0
-0.3350595800581669,0.20534472927440447,-0.2960815131801849,-1.1151730242051279,-0.427434346960976,0.49461774336132686,1.02398245518511,-1.6990454612467265,-0.688579395865002,-0.8101349128538889,0
2.4210069575501385,-1.3131635300454503,-0.26433298466044564,-0.3276705315979904,0.7771831576772411,-1.7943191908598017,-0.6644582261882624,0.2552405398042763,0.7749839774734854,2.4920175419429733,0
-0.2807919432837501,-2.9189669047895643,1.3992287376641968,-0.7751702097065839,-0.8629250253983961,0.05416107200373283,1.131244496808669,-0.43320596095603714,-0.9506459709997209,-0.22382320356151478,1
1.5631731284362487,-0.9726662098871861,0.14363486617034701,1.2468354812016549,0.6158991141744147,0.19271759084186882,1.0746055647645791,1.9968745568333417,-0.6168290240955808,-0.489048734179256,0
0.7112323067828596,1.0383278646239018,-1.4782891010647914,-0.6429618568374555,0.06158949720639633,-0.7966247225349528,-0.5454384531111112,-0.10405992697412447,-1.6908241577776189,0.05331591033607633,1
0.9837439699469787,-1.3823349426464695,-1.3386746362658295,1.375619530500305,0.2022889176614673,-0.12870038250852728,0.5909811989260101,1.748764971189991,0.1649645601048409,1.1036712732159586,0
0.36769378094808336,0.2062882545128439,-0.5430961262626439,-0.5692875744222292,0.20978490141514386,-0.3291647562602271,0.34098448201369547,-0.0764179066506633,-0.00707421253902645,-1.6020983820163575,1
-0.13749834849424247,-1.2390883179326853,0.6846460183903835,-1.4012734780519869,0.7815592899304378,-0.5623357799976697,0.08319074272838782,-0.3104635312961641,-0.5391163559601945,-0.5382535902050501,1
0.010680397738867918,-0.5174352098754834,-0.44027873505457593,0.2902879750733592,-0.1287768855212585,0.7967617213409641,1.9982045813831253,-1.18570405552928,-1.0195506541319403,1.2210059513723288,0
-0.5949349536888765,2.0806836292555286,-0.021362834622842816,-0.6750612059003727,0.7462743412397098,-1.2305366986469275,0.9053541555331046,0.036856223384772915,0.917059754988779,0.46305227426945317,0
0.38030264471534925,0.5525828619541088,0.19033232730135113,-0.5657873272050108,1.1751704156690141,-1.3218254194264054,0.15541388882916274,1.2461274841277725,0.8822017362524917,-0.6346732332419596,1
0.9791191081898012,1.8298476926099327,1.4782300576117589,0.2544535491376717,2.053679359219432,2.265036231827035,0.7809061394479964,1.507730099923106,-0.8448093891467244,1.1279132212524696,1
-2.4287469680873306,-2.5725997425295635,-0.17967094270392384,0.2630064606043375,-0.08549274475839026,-0.7588967821969991,1.303630269711863,-1.1820375489200006,0.29025497320313937,0.39567386884358297,1
-1.2608678867963687,0.006775542983479281,-1.6338374158035769,-0.7779678837311067,0.8842624176180881,1.8084858621157573,0.4399973223784168,1.0061079659554486,0.19254878217053975,0.27046721042988836,0
-1.192746587644053,0.8295425209855191,-0.7789816327306912,-0.8266873519140608,0.0801284556005196,-0.9501082692368725,1.0389691461501458,0.44210183188998886,-1.099861376574743,-1.7835165294861448,0
0.6534838707260533,0.38330107829907456,0.9139667610676986,-0.93223824570585,-1.5203559785688887,-1.5876868914122295,-0.010163565943576465,0.8114218320646212,0.07648771388901092,0.17250010692566214,1
0.6256422819546147,0.07949810468032766,-0.12956163369242732,0.31223910525045484,-1.8475706291338985,-0.6640710577563825,0.9704865423890024,0.05962963716579257,-0.0072980719566883585,-0.5396240699237932,1
-0.41274271788082045,-0.8729849828118563,0.26265699024770145,-1.7323411854162782,0.7712670345566697,0.5886995555359766,1.2045161384358942,1.5771532017732348,1.0606631861224667,-0.33416602220868247,1
1.5051230050745619,1.3973190460343345,-0.6678903815909105,0.2294283190748598,1.4073218264669907,0.027180076737704412,0.6358081504384576,0.1988389723802811,0.4794632579137097,-0.4767586960616886,1
-0.38051327467819823,-0.5146193212005454,0.3093669185103779,-0.6469650352395518,0.7938745683848537,1.4869383187163288,1.260882354512472,0.4572263876013696,-1.5248928650650788,-1.4857997475153624,1
0.5392331718505845,1.6916648091241044,0.08961396679653717,-0.14948066342612645,-0.09859237724298774,1.3042935683284052,1.1094445087423161,-1.7921130288003302,1.269665432413646,-0.8826879043732623,1
0.7962271595849018,0.11362133030523597,0.8093837565717196,0.7013665031609435,1.1340004733365308,0.6879253591246189,-1.2590522081276168,1.8192871428934518,1.3527028685816291,-1.4866831487571208,1
-0.16402635907983296,1.2127751016426354,-1.2143126420962398,-0.34832993074380886,0.7270232732104006,0.43089337699734453,0.8087416127659265,-0.9472035072221988,-2.0032146306955227,0.6032946098219929,0
1.0381741150424166,-1.091298158579497,-0.3682250165175681,-0.5399483276196161,0.5863362443473644,-1.386111223708553,0.2824901569671829,2.32097067671389,0.6634621233680452,-1.157519157816703,0
